id,lat,lng
12989742368,-23.5827214,-46.6713254
13013577847,-23.6045262,-46.6657577
13006134237,-23.6125471,-46.6617036
12987043754,-23.5963752,-46.6873531
12990193140,-23.5949737,-46.6767912
13006130782,-23.5955895,-46.6876252
12990690829,-23.5827133,-46.671241
13003595692,-23.583046,-46.6777621
12993705781,-23.6045925,-46.6665545
13001219531,-23.6016437,-46.6942192
13000019864,-23.6132735,-46.6790978
12931089135,-23.6124623,-46.6606875
12990372902,-23.5829435,-46.6708092
12998003886,-23.5963186,-46.6674598
13012478928,-23.5942881,-46.6776666
13005184120,-23.6024354,-46.6932144
12995697471,-23.5831108,-46.6780404
13001818912,-23.6026257,-46.6926854
13004306206,-23.6158666,-46.6811017
13001081870,-23.6158666,-46.6811017
13000870210,-23.6158666,-46.6811017
13004280040,-23.611924,-46.6607432
13001092299,-23.5926469,-46.6776411
13001842673,-23.60498,-46.6665274
13010478777,-23.6112369,-46.6611501
12997934047,-23.6016085,-46.6926246
13011422204,-23.5959945,-46.6882088
12995253496,-23.5827124,-46.6747265
13003274751,-23.5943556,-46.6708678
12980656071,-23.6100669,-46.6616435
13006703203,-23.6159139,-46.6852904
13000153218,-23.5963752,-46.6873531
13004554785,-23.5955895,-46.6876252
13005960636,-23.6007637,-46.6921983
13006283951,-23.580979,-46.680257
13007082751,-23.5903171,-46.678088
13014095642,-23.6092218,-46.6635747
13001617069,-23.5831202,-46.674364
13009688908,-23.6091465,-46.6626879
13001080700,-23.5830097,-46.6800591
13001014155,-23.6058869,-46.6652909
12994242291,-23.6058869,-46.6652909
13001462083,-23.5988754,-46.6902931
13000942948,-23.5806542,-46.6751549
13004422904,-23.6099569,-46.6609667
12993515014,-23.5841485,-46.6785152
12979007303,-23.5841485,-46.6785152
13007153549,-23.606308,-46.6654364
13010754563,-23.606308,-46.6654364
13004571170,-23.606308,-46.6654364
13006976890,-23.606308,-46.6654364
12995356391,-23.581269,-46.6759981
13003929457,-23.610766,-46.6602369
13001382286,-23.5986511,-46.6885099
13010180432,-23.5797101,-46.6757613
13012179380,-23.6101334,-46.6590661
13004478384,-23.5952979,-46.6866818
13005006557,-23.5846222,-46.6771925
13012292618,-23.5848424,-46.6766668
13004647700,-23.5916683,-46.6837372
13001763379,-23.5971451,-46.6871408
13011475281,-23.5999413,-46.6882103
13011525565,-23.5846796,-46.676171
12984031242,-23.5949413,-46.6714941
13001844666,-23.5846796,-46.676171
12992795806,-23.609692,-46.6584693
12987072808,-23.6083982,-46.6678128
12980505549,-23.5822116,-46.6746083
13012956370,-23.5849075,-46.6761765
13002136722,-23.6093854,-46.6924786
13012184387,-23.5945259,-46.6853732
12998155472,-23.5811181,-46.6733067
12990450511,-23.6080205,-46.659756
12983210613,-23.6063164,-46.6680655
13004460512,-23.6100596,-46.6565559
12990006050,-23.5807629,-46.6712017
13008954363,-23.6090839,-46.6586014
13005193902,-23.5845976,-46.6758855
13004932095,-23.6098886,-46.6972272
13004944326,-23.6049894,-46.6698951
13001870049,-23.6049894,-46.6698951
13004470473,-23.6067833,-46.6597043
12990355109,-23.5801365,-46.6732761
12994713611,-23.6059802,-46.6591058
13002179653,-23.6059802,-46.6591058
13008922081,-23.5806518,-46.6735736
13003055205,-23.5806518,-46.6735736
13005040056,-23.6066931,-46.65799
12990584460,-23.6062259,-46.6579569
13009206709,-23.5833813,-46.6737577
13002951770,-23.5831202,-46.674364
13010154017,-23.5943826,-46.670397
12985801811,-23.6042824,-46.6731369
13013144679,-23.6086308,-46.6575601
13003644007,-23.58335,-46.67392
13005168136,-23.6048784,-46.6731369
12978572960,-23.6080954,-46.6570262
13003279032,-23.6048784,-46.6731369
13006800692,-23.5795161,-46.6732039
13009230342,-23.6070605,-46.6566516
13003950342,-23.5794702,-46.6730649
13000069103,-23.587663,-46.6737222
13013658975,-23.5937345,-46.6872366
12988709337,-23.5785176,-46.6720017
13009833433,-23.6052376,-46.6745516
12999724095,-23.5855904,-46.6743234
13014446887,-23.6053088,-46.6736274
13010159391,-23.6073516,-46.6553571
13012308316,-23.6030885,-46.691021
12999165189,-23.5794275,-46.672109
13003583957,-23.5923976,-46.6855121
13008383838,-23.6065972,-46.6712696
13012177125,-23.5865165,-46.6724397
12990928369,-23.6063501,-46.6560884
12994717473,-23.6063501,-46.6560884
13001871085,-23.6003883,-46.6885129
13010037276,-23.6103486,-46.6738588
12979007301,-23.6057833,-46.6563336
12989061521,-23.5854424,-46.6735879
13003606579,-23.5942544,-46.6863958
13006011214,-23.6056301,-46.6546545
13009199458,-23.5943298,-46.6881912
12991419279,-23.6049533,-46.6548003
13011768703,-23.5868603,-46.6723086
13012177980,-23.5952476,-46.6807201
13001565463,-23.5925392,-46.6694549
12992363643,-23.5958866,-46.6801203
13011338065,-23.5925392,-46.6694549
13014125763,-23.587891,-46.6743506
13007042888,-23.6004798,-46.6364958
13001180382,-23.5892177,-46.6673742
12998304237,-23.5871404,-46.6701801
13012533658,-23.5956382,-46.6763756
13000000551,-23.5956382,-46.6763756
13004355868,-23.5956382,-46.6763756
12990669027,-23.5884014,-46.6705302
12990004135,-23.5957391,-46.6589621
13002144685,-23.5982074,-46.6623295
13002137595,-23.5996977,-46.6870681
13010127508,-23.5891573,-46.6713897
13011769913,-23.5979545,-46.6660453
13006201805,-23.5894276,-46.6704079
13001079173,-23.5894276,-46.6704079
13002604993,-23.6081258,-46.6674938
13010418345,-23.6076717,-46.6665692
13003665909,-23.606308,-46.6654364
13000078328,-23.6041371,-46.663141
13010478693,-23.5861194,-46.6735977
12999135720,-23.6033188,-46.6632538
13010478325,-23.5861194,-46.6735977
13010484466,-23.5916617,-46.6879693
13007373514,-23.6035757,-46.665524
13005001497,-23.6021907,-46.668035
13004606284,-23.5944474,-46.6738998
13001430655,-23.6035491,-46.6687045
12992153741,-23.6012792,-46.6682762
12980235516,-23.6031214,-46.6703667
13003114621,-23.6028025,-46.6707981
13004541388,-23.5996385,-46.6811918
12998346773,-23.5945069,-46.6895385
13010478654,-23.5996446,-46.6712049
13009821515,-23.6006092,-46.6735025
13009641088,-23.5886472,-46.6742428
13013352409,-23.6019479,-46.6731062
13004665228,-23.60224,-46.6731893
13003753003,-23.6037554,-46.6715764
13005287961,-23.6217161,-46.6852097
12983881469,-23.6055958,-46.6722504
13014545893,-23.6061868,-46.6734199
13008946741,-23.5919649,-46.6747971
12989955674,-23.6059813,-46.6737406
13006281464,-23.6222811,-46.6862779
12990927225,-23.6184633,-46.6907629
12989990793,-23.612033,-46.6957961
12988269780,-23.5921391,-46.6766618
13006734319,-23.6070262,-46.6944171
13010478366,-23.6016085,-46.6926246
12988446191,-23.6189346,-46.6936909
12984696343,-23.6169985,-46.694011
12996547701,-23.6084769,-46.6746229
12984375201,-23.6139429,-46.6909358
12990621847,-23.6048784,-46.6731369
12949024409,-23.6052228,-46.672377
12987060770,-23.6038531,-46.6712508
12990512038,-23.6038325,-46.6705251
12992706966,-23.6034646,-46.6709667
12984029812,-23.6023943,-46.6722744
12997530155,-23.6019785,-46.6727101
12983790082,-23.6017518,-46.6723492
12984361008,-23.6014875,-46.672658
12990510307,-23.6019874,-46.6693515
12996372496,-23.6023388,-46.6690817
12984366730,-23.5990573,-46.6887195
12963700599,-23.6018626,-46.6678311
12978900672,-23.5979545,-46.6660453
12948315395,-23.5952374,-46.6898191
12996182076,-23.5955895,-46.6876252
12988255314,-23.6012161,-46.6701009
12976669028,-23.6012995,-46.6703456
12990451580,-23.6059813,-46.6737406
12996575453,-23.601584,-46.6705919
12992047498,-23.5947747,-46.6850592
12990311643,-23.6017049,-46.6712319
12988381926,-23.6103968,-46.670078
12993406732,-23.6020652,-46.6713775
12988445795,-23.6006283,-46.6711164
12980092546,-23.6008619,-46.6705718
12986648940,-23.6058899,-46.6664793
12982694108,-23.6058257,-46.6664319
12988266575,-23.5944463,-46.6837009
12992752327,-23.601584,-46.6705919
12987172932,-23.600164,-46.6715405
12995214100,-23.5926482,-46.6848446
12993497502,-23.5981169,-46.6672965
12990971934,-23.5984627,-46.6669646
12980585339,-23.5934382,-46.685475
12980580189,-23.5934382,-46.685475
12998417461,-23.5991088,-46.671389
12990182531,-23.5994564,-46.6715405
12988753074,-23.5993234,-46.6724478
12994436106,-23.5933805,-46.6878785
12990484764,-23.5933805,-46.6878785
12991324962,-23.5975023,-46.6638225
12983745081,-23.5985894,-46.6639519
12993819361,-23.5989718,-46.6721324
12994576265,-23.5917099,-46.6896913
12968841876,-23.5917099,-46.6896913
12961233503,-23.5973976,-46.6727951
12988831882,-23.5958537,-46.6673466
12991244196,-23.59537,-46.671134
12980093362,-23.59537,-46.671134
12978070365,-23.5866839,-46.6862361
12988414452,-23.5949599,-46.6712239
12990740706,-23.593189,-46.6759145
12980584264,-23.586114,-46.6839328
12990816684,-23.5937354,-46.6721538
12989607719,-23.5884252,-46.685984
12990690652,-23.5940979,-46.678797
12984337158,-23.588454,-46.6826388
12976399982,-23.5937555,-46.6719173
12992119311,-23.589221,-46.6830197
12990681254,-23.5948244,-46.6703454
12980092951,-23.588151,-46.68042
12988871189,-23.5945818,-46.6692138
12983772367,-23.5926421,-46.671692
12993237971,-23.5946263,-46.668912
12982420495,-23.5905823,-46.6826785
12969046196,-23.5882982,-46.6804459
12990511527,-23.5940871,-46.6685914
12984391592,-23.5942708,-46.6714344
12993804439,-23.5937555,-46.6719173
12989728932,-23.5933677,-46.6695585
12991606118,-23.5905823,-46.6826785
12998403507,-23.5871404,-46.6701801
12998430002,-23.5871404,-46.6701801
12991460980,-23.5875013,-46.6794861
12979705436,-23.5859728,-46.6801504
12987968540,-23.5934259,-46.6741648
12983851811,-23.585339,-46.6785121
12989861088,-23.5956393,-46.6749145
12990594232,-23.618266,-46.6917902
12993197870,-23.591702,-46.6534958
12992159977,-23.5835608,-46.665052
12989447696,-23.596232,-46.6747503
12993178516,-23.5851589,-46.6804535
12991796311,-23.5968019,-46.6679752
12961365827,-23.6215043,-46.6869233
12995892475,-23.6215043,-46.6869233
12996178461,-23.5852564,-46.6811442
12992000397,-23.5825188,-46.6648217
12993599776,-23.6212186,-46.6862183
12990767560,-23.595984,-46.6758505
12993202243,-23.5967641,-46.6766046
12986876413,-23.5970891,-46.6633296
12983689873,-23.5849003,-46.6812861
12988537866,-23.5956382,-46.6763756
12987116623,-23.5956382,-46.6763756
12991374567,-23.5979071,-46.6640354
12996015703,-23.5961983,-46.6693646
12990837260,-23.6198986,-46.6838969
12990086930,-23.6021205,-46.6774377
12995006816,-23.5990625,-46.6625752
12990905144,-23.5843014,-46.6805985
12995647258,-23.5846796,-46.676171
12990388824,-23.6200112,-46.6825506
12993206396,-23.599563,-46.663537
12989771973,-23.6026935,-46.6758818
12989537861,-23.6029252,-46.6758343
12986428293,-23.6029252,-46.6758343
12992035275,-23.6185326,-46.6846065
12990563730,-23.5991239,-46.6637782
12988678679,-23.5847671,-46.6791732
12986711594,-23.5921097,-46.6677554
12992261455,-23.6030148,-46.6756359
12991727590,-23.6170713,-46.6840268
12990106091,-23.5990478,-46.6646308
12987172547,-23.5834219,-46.6789453
12993894601,-23.5832862,-46.6711383
12991947412,-23.5933214,-46.6765076
12992312024,-23.5837264,-46.6793422
12987987923,-23.6165275,-46.6850849
12987272603,-23.5948941,-46.6684412
12994478613,-23.6006204,-46.6655587
12983756105,-23.6033664,-46.6763897
12994313514,-23.593189,-46.6759145
12990785833,-23.6158184,-46.6858219
12991557920,-23.6158184,-46.6858219
12935123261,-23.583601,-46.6798985
12960030907,-23.6016897,-46.664339
12990215886,-23.6030871,-46.6774048
12968017688,-23.5956609,-46.6691572
12965323409,-23.5956546,-46.6695155
12993750018,-23.5822486,-46.680942
12989276476,-23.5824958,-46.6729908
12987291774,-23.6142535,-46.6886036
12983852140,-23.6050124,-46.6766454
12998387887,-23.6050124,-46.6766454
12989467055,-23.6006677,-46.6612433
12986270346,-23.58226,-46.6734406
12989181163,-23.59537,-46.671134
12992035136,-23.6144756,-46.687102
12987046986,-23.6144756,-46.687102
12986442805,-23.6144756,-46.687102
12989862687,-23.581135,-46.6822163
12992933553,-23.5954666,-46.6720034
12990684928,-23.5812027,-46.6811567
12984250186,-23.6148537,-46.685711
12990440305,-23.6148537,-46.685711
12995876405,-23.6018782,-46.6614366
12977049640,-23.5814542,-46.6808745
12980956953,-23.585878,-46.67611
12993113637,-23.605001,-46.6778534
12977338098,-23.6152634,-46.685054
12998489578,-23.6143029,-46.6837148
12961208801,-23.5820146,-46.6778314
12988589497,-23.5818867,-46.6747214
12994137482,-23.6134585,-46.6840597
12988996137,-23.5820296,-46.6734585
12993219152,-23.5808592,-46.6771359
12990930115,-23.5849266,-46.6726893
12991789977,-23.6034336,-46.6597093
12990283243,-23.6034336,-46.6597093
12988045435,-23.6054634,-46.688472
12988929458,-23.612871,-46.6839084
12992422874,-23.5803147,-46.6716693
12991974738,-23.6037396,-46.658877
12986584652,-23.5956382,-46.6763756
12997007535,-23.6132592,-46.6819086
12990477109,-23.6132592,-46.6819086
12988938886,-23.5806518,-46.6735736
12993901611,-23.6068317,-46.6902479
12988929911,-23.5811558,-46.6719511
12991914563,-23.6041265,-46.6555096
12995831526,-23.6139903,-46.6815459
12990207915,-23.5926469,-46.6776411
12991058745,-23.6078706,-46.6889766
12994631878,-23.6163294,-46.6825401
12990925649,-23.606904,-46.6580669
12995383167,-23.5810566,-46.6749013
12978622983,-23.5812101,-46.6742706
12992933333,-23.6087867,-46.6883611
12996439196,-23.6154316,-46.6822597
12991135907,-23.6074524,-46.6588544
12997928207,-23.6158666,-46.6811017
12990308386,-23.6158666,-46.6811017
12988476859,-23.6158666,-46.6811017
12990193014,-23.5803037,-46.6761837
12993431632,-23.6145254,-46.6799751
12992853713,-23.6099272,-46.6904455
12987067336,-23.5787393,-46.6746854
12983694063,-23.6076697,-46.6606517
12990604580,-23.6139042,-46.6800163
12980054300,-23.5798013,-46.6740672
12980581478,-23.5798013,-46.6740672
12986729615,-23.5821972,-46.6788263
12993832647,-23.5790252,-46.6724857
12995260235,-23.5784349,-46.6725702
12997158731,-23.6123504,-46.6803051
12996137263,-23.6123504,-46.6803051
12984372699,-23.6102753,-46.6605426
12993769208,-23.5986174,-46.6753202
12990015205,-23.6123019,-46.691513
12989552639,-23.580979,-46.680257
12991802947,-23.613464,-46.6795803
12987039764,-23.6109047,-46.6617366
12991621180,-23.6129832,-46.6795505
12987803397,-23.5818866,-46.679568
12990527250,-23.6131633,-46.6908902
12988466560,-23.5786915,-46.6725052
12958942533,-23.5993854,-46.6772302
12994053721,-23.5993854,-46.6772302
12993190070,-23.6117283,-46.6802296
12989472190,-23.5827539,-46.6793544
12959587900,-23.6119359,-46.6800221
12992706027,-23.5954462,-46.6820397
12988443020,-23.6127291,-46.6786522
12989959189,-23.6123019,-46.691513
12996621549,-23.6127291,-46.6786522
12983392729,-23.5807505,-46.6735697
12990762569,-23.6001736,-46.6740876
12989172155,-23.5805568,-46.6742685
12996618774,-23.5977279,-46.6799218
12989691854,-23.6109316,-46.6921499
12994393190,-23.5977041,-46.6795033
12989514088,-23.5806542,-46.6751549
12988053519,-23.6006564,-46.6748492
12981983499,-23.6128193,-46.6786733
12989729931,-23.6128193,-46.6786733
12998037628,-23.5899263,-46.6844734
12994272349,-23.581515,-46.6745382
12983690167,-23.5814334,-46.6742439
12990818479,-23.6133348,-46.678716
12990764118,-23.6121102,-46.6658644
12980931731,-23.5814334,-46.6742439
12976883853,-23.6102725,-46.6939415
12976883305,-23.6102725,-46.6939415
12995831792,-23.6019265,-46.6751481
12991593914,-23.5816313,-46.6721823
12971550622,-23.588596,-46.6857935
12983518538,-23.61199,-46.6765699
12994712707,-23.6107647,-46.6951762
12996486774,-23.6123677,-46.6690029
12977972627,-23.602212,-46.6759818
12983823064,-23.5810159,-46.6723575
12994265263,-23.6114973,-46.6769851
12988925024,-23.6098598,-46.6952914
12994285357,-23.6111181,-46.6678407
12989338642,-23.5811558,-46.6719511
12989077333,-23.5811558,-46.6719511
12992497256,-23.6024812,-46.6754821
12991896492,-23.6068475,-46.6810599
12989513663,-23.6099161,-46.6942178
12990835532,-23.609033,-46.679583
12987154193,-23.6093084,-46.665008
12993106190,-23.6042763,-46.6757023
12989094896,-23.6089062,-46.6631871
12995783818,-23.5818536,-46.6715693
12991014750,-23.6093868,-46.6812672
12993812879,-23.5833308,-46.6724322
12993431001,-23.609689,-46.6932829
12988429110,-23.6167158,-46.6591383
12995500493,-23.6060516,-46.6635162
12986421161,-23.6060516,-46.6635162
12987117077,-23.582713,-46.6712413
12990511144,-23.6079082,-46.6934882
12990454536,-23.617329,-46.6529458
12986934841,-23.6062132,-46.6617599
12990198249,-23.6062132,-46.6617599
12996029957,-23.6062132,-46.6617599
12991664343,-23.5954336,-46.685464
12991667070,-23.597727,-46.6819652
12983175540,-23.597727,-46.6819652
12986814747,-23.597727,-46.6819652
12989413819,-23.6052335,-46.6618136
12989071377,-23.6094963,-46.6821758
12989341961,-23.5839117,-46.6762105
12963278629,-23.5971484,-46.682287
12979707587,-23.5837294,-46.6749844
12984687867,-23.6070426,-46.6960968
12980053514,-23.6070426,-46.6960968
12990237489,-23.5835505,-46.6755592
12984090021,-23.6023968,-46.6599928
12976581298,-23.5971613,-46.6834211
12994267654,-23.6100118,-46.6815125
12988305517,-23.6068742,-46.6966073
12987803175,-23.6108052,-46.681437
12991007539,-23.6034409,-46.6631436
12990126479,-23.6037396,-46.658877
12996774507,-23.6068742,-46.6966073
12994311982,-23.5844099,-46.677117
12943877170,-23.6044969,-46.6609535
12982334798,-23.6109624,-46.6811918
12979631075,-23.6057209,-46.6615137
12991056253,-23.5888672,-46.6868612
12996729175,-23.6062132,-46.6617599
12988832151,-23.5972129,-46.6846253
12996937522,-23.6058044,-46.6949461
12994457561,-23.6058044,-46.6949461
12988875646,-23.6010761,-46.6671014
12990510105,-23.6115182,-46.6822029
12990550227,-23.5849075,-46.6761765
12994635536,-23.5977243,-46.6836537
12996840966,-23.6118678,-46.6816739
12990970671,-23.6023005,-46.667515
12992466117,-23.5848112,-46.6742317
12986924403,-23.6060516,-46.6635162
12964957709,-23.6021234,-46.667273
12987064764,-23.6040517,-46.6948843
12993263817,-23.5847753,-46.6740829
12987200354,-23.6019463,-46.6664413
12989538917,-23.6114542,-46.6830972
12984475715,-23.6143413,-46.6956358
12984337859,-23.6114542,-46.6830972
12963038441,-23.6070531,-46.6645914
12990392216,-23.6019523,-46.6657599
12990950163,-23.5940342,-46.6899524
12991948022,-23.6008916,-46.6946214
12959579552,-23.5874205,-46.6722118
12997880788,-23.5968162,-46.6747749
12976783882,-23.6118336,-46.6841334
12989014433,-23.6028069,-46.6661344
12996587302,-23.6115911,-46.6662968
12997294963,-23.598803,-46.6831915
12990513840,-23.602813,-46.6655803
12989103981,-23.6016437,-46.6942192
12995255556,-23.6102885,-46.6867907
12991220187,-23.5987346,-46.6819259
12989668109,-23.5897777,-46.6729295
12997929996,-23.6124161,-46.669177
12990684843,-23.6026257,-46.6926854
12995846370,-23.610789,-46.6863422
12984785273,-23.610789,-46.6863422
12984375996,-23.6006901,-46.6794939
12979025586,-23.6121219,-46.6661396
12994269372,-23.5964417,-46.6885521
